fold,organ,setting,ep,a_score,adaptive_budget,uni_dice_0,ada_dice_0,uni_hd95_0,ada_hd95_0,uni_empty_0,ada_empty_0,uni_dice_1,ada_dice_1,uni_hd95_1,ada_hd95_1,uni_empty_1,ada_empty_1,uni_dice_2,ada_dice_2,uni_hd95_2,ada_hd95_2,uni_empty_2,ada_empty_2,uni_dice_3,ada_dice_3,uni_hd95_3,ada_hd95_3,uni_empty_3,ada_empty_3,uni_dice_4,ada_dice_4,uni_hd95_4,ada_hd95_4,uni_empty_4,ada_empty_4,uni_dice_6,ada_dice_6,uni_hd95_6,ada_hd95_6,uni_empty_6,ada_empty_6,uni_dice_8,ada_dice_8,uni_hd95_8,ada_hd95_8,uni_empty_8,ada_empty_8,uni_dice_10,ada_dice_10,uni_hd95_10,ada_hd95_10,uni_empty_10,ada_empty_10,uni_dice_12,ada_dice_12,uni_hd95_12,ada_hd95_12,uni_empty_12,ada_empty_12,uni_dice_16,ada_dice_16,uni_hd95_16,ada_hd95_16,uni_empty_16,ada_empty_16,uni_dice_20,ada_dice_20,uni_hd95_20,ada_hd95_20,uni_empty_20,ada_empty_20,uni_dice_24,ada_dice_24,uni_hd95_24,ada_hd95_24,uni_empty_24,ada_empty_24
1,lk,I,15,0.8818078,4,0.044967880085653104,0.044967880085653104,122.58030770020244,122.58030770020244,0,0,0.045007687648511395,0.04500978473581213,122.46630537371355,122.58030770020244,0,0,0.04503706466501935,0.04521413526796162,122.45895861720695,121.94028307792009,0,0,0.04514440601925414,0.10625893741062589,122.16545576197694,97.82430306964758,0,0,0.04524590163934426,0.07577064867832771,121.84805613918533,103.38761472135019,0,0,0.045364891518737675,0.07577064867832771,120.73687540686454,103.38761472135019,0,0,0.04922794679712582,0.07577064867832771,114.98347701139976,103.38761472135019,0,0,0.06440429361957464,0.07577064867832771,117.46999475300377,103.38761472135019,0,0,0.06440429361957464,0.07577064867832771,117.46999475300377,103.38761472135019,0,0,0.06440429361957464,0.07577064867832771,117.46999475300377,103.38761472135019,0,0,0.06440429361957464,0.07577064867832771,117.46999475300377,103.38761472135019,0,0,0.06440429361957464,0.07577064867832771,117.46999475300377,103.38761472135019,0,0
1,lk,I,16,0.92522985,6,0.05317547908096719,0.05317547908096719,122.58874336577564,122.58874336577564,0,0,0.05298940211957608,0.05742767363744718,122.91923565721821,123.0,0,0,0.05298940211957608,0.07285891032397013,122.91923565721821,99.10473560899909,0,0,0.05465420046748247,0.057214825476790215,122.08398609292487,121.82282211144143,0,0,0.05856569302736749,0.06281109267598957,122.80065146407001,106.02355543252392,0,0,0.05122092648669545,0.07015221707478492,123.66486309563756,94.66044134976508,0,0,0.043716147480135276,0.07015221707478492,129.5240201739698,94.66044134976508,0,0,0.050508259212198224,0.07015221707478492,125.21141156060975,94.66044134976508,0,0,0.050508259212198224,0.07015221707478492,125.21141156060975,94.66044134976508,0,0,0.050508259212198224,0.07015221707478492,125.21141156060975,94.66044134976508,0,0,0.050508259212198224,0.07015221707478492,125.21141156060975,94.66044134976508,0,0,0.050508259212198224,0.07015221707478492,125.21141156060975,94.66044134976508,0,0
1,lk,I,17,0.8889433,5,0.8292158968850698,0.8292158968850698,11.343244208531425,11.343244208531425,0,0,0.8149710068529257,0.8721719457013575,11.983095189484526,7.0710678118654755,0,0,0.05945761942584818,0.8903002309468823,142.04488726341668,5.787427483507071,0,0,0.07948627193204227,0.07684035585101183,120.16155767058031,135.26510644920512,0,0,0.07948627193204227,0.08367933567550304,120.16155767058031,135.94704841373746,0,0,0.05973552211582307,0.10291325695581015,141.05920741788347,124.7960276165844,0,0,0.06310465256312472,0.10291325695581015,139.63094175487186,124.7960276165844,0,0,0.057433049578020534,0.10291325695581015,144.51643505151932,124.7960276165844,0,0,0.057433049578020534,0.10291325695581015,144.51643505151932,124.7960276165844,0,0,0.057433049578020534,0.10291325695581015,144.51643505151932,124.7960276165844,0,0,0.057433049578020534,0.10291325695581015,144.51643505151932,124.7960276165844,0,0,0.057433049578020534,0.10291325695581015,144.51643505151932,124.7960276165844,0,0
1,lk,I,18,0.81820446,2,0.0,0.0,50.547500429761264,50.547500429761264,0,0,0.0,0.030746194160219616,50.61172048529459,157.01273833673497,0,0,0.0,0.0,87.88111997761978,36.213230238464874,0,0,0.0,0.0,88.78202733074745,36.213230238464874,0,0,0.002174858634188778,0.0,87.66213545538768,36.213230238464874,0,0,0.051271860095389504,0.0,89.04521322621686,36.213230238464874,0,0,0.047105788423153695,0.0,89.02920611065774,36.213230238464874,0,0,0.03210507114191901,0.0,155.7417726395136,36.213230238464874,0,0,0.03210507114191901,0.0,155.7417726395136,36.213230238464874,0,0,0.03210507114191901,0.0,155.7417726395136,36.213230238464874,0,0,0.03210507114191901,0.0,155.7417726395136,36.213230238464874,0,0,0.03210507114191901,0.0,155.7417726395136,36.213230238464874,0,0
1,lk,I,19,0.8322768,4,0.37206794284173633,0.37206794284173633,38.449959043844444,38.449959043844444,0,0,0.1751269035532995,0.38961038961038963,60.0,37.949843835108965,0,0,0.14691791759821143,0.3864463735648278,90.48977616141816,37.78621075352818,0,0,0.1100566233351942,0.4076809453471196,98.36970681529706,35.45558554115721,0,0,0.08791488819519654,0.42448477391571826,98.42230155897052,34.438350715445125,0,0,0.09334415584415584,0.42448477391571826,100.10863477231854,34.438350715445125,0,0,0.09394785213425012,0.42448477391571826,101.05839753402822,34.438350715445125,0,0,0.062237856852929235,0.42448477391571826,112.30872618130543,34.438350715445125,0,0,0.062237856852929235,0.42448477391571826,112.30872618130543,34.438350715445125,0,0,0.062237856852929235,0.42448477391571826,112.30872618130543,34.438350715445125,0,0,0.062237856852929235,0.42448477391571826,112.30872618130543,34.438350715445125,0,0,0.062237856852929235,0.42448477391571826,112.30872618130543,34.438350715445125,0,0
1,lk,I,20,0.8791662,5,0.9548693586698337,0.9548693586698337,1.4142135623730951,1.4142135623730951,0,0,0.8953229398663697,0.8565340909090909,15.182146081074688,16.627738558355425,0,0,0.8900369003690037,0.8913525498891353,15.567256736947298,14.80532133506744,0,0,0.04742362061103511,0.8893805309734514,138.23476407305037,14.442907303361716,0,0,0.04762995191206778,0.8865979381443299,137.10926154622587,14.291468247344538,0,0,0.04835335141418055,0.8890532544378699,135.66971266900413,13.939116334227524,0,0,0.06208028652439934,0.8890532544378699,134.0904544571901,13.939116334227524,0,0,0.0850194154915185,0.8890532544378699,110.90219069072724,13.939116334227524,0,0,0.0850194154915185,0.8890532544378699,110.90219069072724,13.939116334227524,0,0,0.0850194154915185,0.8890532544378699,110.90219069072724,13.939116334227524,0,0,0.0850194154915185,0.8890532544378699,110.90219069072724,13.939116334227524,0,0,0.0850194154915185,0.8890532544378699,110.90219069072724,13.939116334227524,0,0
1,lk,I,21,0.9010678,5,0.052211842062432866,0.052211842062432866,130.0,130.0,0,0,0.05192955192955193,0.08757848757848757,130.64685215843,105.8006876772203,0,0,0.0521727816809784,0.08600075062999303,130.0,103.81329258690529,0,0,0.12912574464659476,0.17191854233654877,76.08875055304966,79.71699802121039,0,0,0.14348331693353608,0.2261065689314914,74.44090409188898,52.32397375985486,0,0,0.09264714376480102,0.3129145532579009,91.64275197544441,43.274703603405726,0,0,0.09445295018254622,0.3129145532579009,91.0,43.274703603405726,0,0,0.05226117555063209,0.3129145532579009,130.32075300801841,43.274703603405726,0,0,0.05226117555063209,0.3129145532579009,130.32075300801841,43.274703603405726,0,0,0.05226117555063209,0.3129145532579009,130.32075300801841,43.274703603405726,0,0,0.05226117555063209,0.3129145532579009,130.32075300801841,43.274703603405726,0,0,0.05226117555063209,0.3129145532579009,130.32075300801841,43.274703603405726,0,0
1,lk,I,22,0.91767895,6,0.029858776059179557,0.029858776059179557,134.18271125595876,134.18271125595876,0,0,0.029960524983973818,0.030381825646640208,133.99850342965877,131.89124283518828,0,0,0.030041611691870498,0.031093525683672397,133.48462914510557,131.0417871146087,0,0,0.026607538802660754,0.05396536007292616,136.0036764208968,107.30796680356725,0,0,0.026607538802660754,0.04302325581395349,136.0036764208968,115.48007905772182,0,0,0.027151811649594862,0.09517684887459807,134.0,85.63293758829018,0,0,0.028873353926190864,0.09517684887459807,131.96392779768308,85.63293758829018,0,0,0.029504601787553576,0.09517684887459807,133.83011591836515,85.63293758829018,0,0,0.029504601787553576,0.09517684887459807,133.83011591836515,85.63293758829018,0,0,0.029504601787553576,0.09517684887459807,133.83011591836515,85.63293758829018,0,0,0.029504601787553576,0.09517684887459807,133.83011591836515,85.63293758829018,0,0,0.029504601787553576,0.09517684887459807,133.83011591836515,85.63293758829018,0,0
1,lk,I,23,0.92853993,9,0.03025258050706369,0.03025258050706369,180.99667954214317,180.99667954214317,0,0,0.03033048786303591,0.03035799522673031,180.75397644312005,180.93755726329252,0,0,0.03037684482017481,0.030381198051017484,180.49376414340293,180.8535318980528,0,0,0.03037684482017481,0.03068239380562993,180.49376414340293,178.9587915845475,0,0,0.03040225626807524,0.036798102236236876,179.97346134642558,173.419997269619,0,0,0.030550485157075608,0.06522073527149669,179.88676971198754,133.9057422239532,0,0,0.03023244759233731,0.05891889388114317,180.77402687869764,133.94587886513963,0,0,0.030158617255850347,0.05747593872848041,180.70915488896935,139.10787014007417,0,0,0.030158617255850347,0.05747593872848041,180.70915488896935,139.10787014007417,0,0,0.030158617255850347,0.05747593872848041,180.70915488896935,139.10787014007417,0,0,0.030158617255850347,0.05747593872848041,180.70915488896935,139.10787014007417,0,0,0.030158617255850347,0.05747593872848041,180.70915488896935,139.10787014007417,0,0
1,lk,I,24,0.8329404,5,0.021791767554479417,0.021791767554479417,139.8016442713594,139.8016442713594,0,0,0.02478323968295315,0.022795728368017524,133.7235955244997,138.06954677318103,0,0,0.02478323968295315,0.05459016393442623,133.7235955244997,99.25898895050821,0,0,0.031258800337932977,0.061586831884594045,124.80903792660676,91.6752407198563,0,0,0.03491480996068152,0.0400890868596882,119.52840500657655,127.0,0,0,0.03428571428571429,0.04005774088776615,123.01829117182417,123.72347605062339,0,0,0.04172670885282877,0.04005774088776615,103.3537614216338,123.72347605062339,0,0,0.0225854584915898,0.04005774088776615,139.22571585976152,123.72347605062339,0,0,0.0225854584915898,0.04005774088776615,139.22571585976152,123.72347605062339,0,0,0.0225854584915898,0.04005774088776615,139.22571585976152,123.72347605062339,0,0,0.0225854584915898,0.04005774088776615,139.22571585976152,123.72347605062339,0,0,0.0225854584915898,0.04005774088776615,139.22571585976152,123.72347605062339,0,0
1,lk,I,25,0.876675,5,0.025979203348725957,0.025979203348725957,143.36316686897229,143.36316686897229,0,0,0.025888896245778985,0.026018965230410914,143.54441821262157,143.10083739783894,0,0,0.025888896245778985,0.030254961891128564,143.54441821262157,133.77256809075334,0,0,0.02598092959899,0.06016773101484958,143.1362971465132,104.7377677822093,0,0,0.026505779073314577,0.08293562413829675,141.18781377464887,109.7440092497022,0,0,0.02718392602634964,0.07289336316181953,141.35947075399784,107.00467279516349,0,0,0.02746268656716418,0.07289336316181953,139.99196158566957,107.00467279516349,0,0,0.025860643539799597,0.07289336316181953,143.63216875452815,107.00467279516349,0,0,0.025860643539799597,0.07289336316181953,143.63216875452815,107.00467279516349,0,0,0.025860643539799597,0.07289336316181953,143.63216875452815,107.00467279516349,0,0,0.025860643539799597,0.07289336316181953,143.63216875452815,107.00467279516349,0,0,0.025860643539799597,0.07289336316181953,143.63216875452815,107.00467279516349,0,0
1,lk,I,26,0.9428591,6,0.025063477762306496,0.025063477762306496,137.54632287186774,137.54632287186774,0,0,0.0253889234598631,0.02507271907902823,136.06579289973743,137.10725587589997,0,0,0.025446985446985447,0.025194516487587994,135.79046272622833,136.19171496163045,0,0,0.025582075826610377,0.029276693455797934,135.33144490599557,133.05487548103946,0,0,0.025330077397458715,0.02512109022247763,135.00222219173992,136.48873803621422,0,0,0.025330077397458715,0.04429326192371716,135.00222219173992,84.87601848778316,0,0,0.02541528239202658,0.04429326192371716,134.0,84.87601848778316,0,0,0.025064504238849983,0.04429326192371716,137.26050057476178,84.87601848778316,0,0,0.025064504238849983,0.04429326192371716,137.26050057476178,84.87601848778316,0,0,0.025064504238849983,0.04429326192371716,137.26050057476178,84.87601848778316,0,0,0.025064504238849983,0.04429326192371716,137.26050057476178,84.87601848778316,0,0,0.025064504238849983,0.04429326192371716,137.26050057476178,84.87601848778316,0,0
1,lk,I,27,0.8711566624767733,8,0.0445447409733124,0.0445447409733124,121.3049767589071,121.3049767589071,0,0,0.004612280196021909,0.047640700968904125,55.137534720967786,119.95082283959424,0,0,0.050410837219631355,0.04406340989970883,120.3428433151208,124.30687795448038,0,0,0.04711661535268274,0.0005837711617046118,120.914211366776,55.22137026699616,0,0,0.04824654622741764,0.06896900951995139,119.05040949110591,94.00106379968963,0,0,0.04975342465753425,0.08931147540983607,120.04082597220912,84.52100161691,0,0,0.048504273504273505,0.11381298571070443,119.28326120459357,83.16849582630711,0,0,0.04218024156085475,0.11381298571070443,125.69725442361431,83.16849582630711,0,0,0.04218024156085475,0.11381298571070443,125.69725442361431,83.16849582630711,0,0,0.04218024156085475,0.11381298571070443,125.69725442361431,83.16849582630711,0,0,0.04218024156085475,0.11381298571070443,125.69725442361431,83.16849582630711,0,0,0.04218024156085475,0.11381298571070443,125.69725442361431,83.16849582630711,0,0
1,lk,I,28,0.9257931,7,0.03164784883597772,0.03164784883597772,158.67529738032317,158.67529738032317,0,0,0.0318930919648194,0.03215877047592397,158.43136672093488,158.74238431004406,0,0,0.031564936299676744,0.03498501311352566,158.97798589741913,152.77237956799368,0,0,0.03152231248021943,0.035563807755480965,159.01980979719104,154.04707065146135,0,0,0.03160834426437609,0.04611822812162371,158.84692936589587,136.429464232317,0,0,0.031505693800084354,0.07397870760089131,159.20567290989916,118.12112307369101,0,0,0.03151832239826164,0.0881467933211399,159.13830462839547,116.7101076406454,0,0,0.03136020151133501,0.0881467933211399,159.6577589278944,116.7101076406454,0,0,0.03136020151133501,0.0881467933211399,159.6577589278944,116.7101076406454,0,0,0.03136020151133501,0.0881467933211399,159.6577589278944,116.7101076406454,0,0,0.03136020151133501,0.0881467933211399,159.6577589278944,116.7101076406454,0,0,0.03136020151133501,0.0881467933211399,159.6577589278944,116.7101076406454,0,0
1,lk,I,29,0.906962,7,0.03020998415213946,0.03020998415213946,109.57075309422322,109.57075309422322,0,0,0.030121969285467384,0.030716551689410343,109.21767205887596,109.4522724977558,0,0,0.03082053354890865,0.04299104940446825,109.14852114247823,88.99295302946372,0,0,0.03581283391064404,0.04413892908827786,104.90589541603971,90.56543927727627,0,0,0.03202435951280974,0.044489825687404276,108.40710306967195,89.98332818612262,0,0,0.03304084064565053,0.053626373626373625,108.16191556472478,89.0780538389905,0,0,0.03466894003978403,0.057148210605208916,104.99690469171478,88.83889770551126,0,0,0.041280368139676525,0.057148210605208916,93.44008679984601,88.83889770551126,0,0,0.041280368139676525,0.057148210605208916,93.44008679984601,88.83889770551126,0,0,0.041280368139676525,0.057148210605208916,93.44008679984601,88.83889770551126,0,0,0.041280368139676525,0.057148210605208916,93.44008679984601,88.83889770551126,0,0,0.040761777480788505,0.057148210605208916,104.45237317684294,88.83889770551126,0,0
1,lk,I,30,0.8654687,8,0.08492579792640781,0.08492579792640781,145.01017197306152,145.01017197306152,0,0,0.0810437228702379,0.08216147113777166,147.5601570684879,145.79694664382134,0,0,0.0810437228702379,0.14341501094279707,147.5601570684879,94.34086616681174,0,0,0.1200905530202307,0.09771644103973567,124.0,142.82417632919373,0,0,0.12102118413905485,0.12427487728692548,122.04261496881105,122.0,0,0,0.12347138582037168,0.20045585412667946,119.95622338344224,84.00863026711905,0,0,0.12834594262452476,0.21968053638335633,113.60721284215867,67.53517601961218,0,0,0.13605276013678555,0.21968053638335633,101.33853585919337,67.53517601961218,0,0,0.13605276013678555,0.21968053638335633,101.33853585919337,67.53517601961218,0,0,0.13605276013678555,0.21968053638335633,101.33853585919337,67.53517601961218,0,0,0.13605276013678555,0.21968053638335633,101.33853585919337,67.53517601961218,0,0,0.13605276013678555,0.21968053638335633,101.33853585919337,67.53517601961218,0,0
1,lk,I,31,0.842627,4,0.029459326443085142,0.029459326443085142,136.0312428226914,136.0312428226914,0,0,0.02951639604099891,0.031414005098215625,136.0,132.38731010471346,0,0,0.029758522727272727,0.04359587972115284,135.345853166225,130.86252328302402,0,0,0.03012437989790783,0.05738939871250514,134.8087519434076,129.24782396620841,0,0,0.03051933862626557,0.04508770041967072,133.91582609432646,131.24404748406687,0,0,0.03238647342995169,0.04508770041967072,132.3782459469833,131.24404748406687,0,0,0.034268422343992806,0.04508770041967072,131.69434287260123,131.24404748406687,0,0,0.02942829049023739,0.04508770041967072,136.0,131.24404748406687,0,0,0.02942829049023739,0.04508770041967072,136.0,131.24404748406687,0,0,0.02942829049023739,0.04508770041967072,136.0,131.24404748406687,0,0,0.02942829049023739,0.04508770041967072,136.0,131.24404748406687,0,0,0.02942829049023739,0.04508770041967072,136.0,131.24404748406687,0,0
1,lk,I,32,0.8811895,3,0.9081225033288948,0.9081225033288948,11.013608305156176,11.013608305156176,0,0,0.8906318082788671,0.7292707292707292,10.977032961426895,8.0,0,0,0.08052239094316294,0.9107856191744341,148.6371420607918,12.071970381886329,0,0,0.0804881816777383,0.8140822784810127,148.61895476426503,27.279776842877197,0,0,0.12615775773351898,0.8140822784810127,109.88653219394291,27.279776842877197,0,0,0.1372949469662033,0.8140822784810127,107.07614111192579,27.279776842877197,0,0,0.15426752535346805,0.8140822784810127,104.08337889280263,27.279776842877197,0,0,0.08078771902620561,0.8140822784810127,148.40951438717985,27.279776842877197,0,0,0.08078771902620561,0.8140822784810127,148.40951438717985,27.279776842877197,0,0,0.08078771902620561,0.8140822784810127,148.40951438717985,27.279776842877197,0,0,0.08078771902620561,0.8140822784810127,148.40951438717985,27.279776842877197,0,0,0.08078771902620561,0.8140822784810127,148.40951438717985,27.279776842877197,0,0
1,lk,I,33,0.8748728,8,0.034674220963172804,0.034674220963172804,149.1769068124918,149.1769068124918,0,0,0.037374502283997364,0.03798222531155355,145.52319402761884,144.00416659968948,0,0,0.0392156862745098,0.040897062361337576,142.0237653468955,142.00404921938096,0,0,0.03795113481334491,0.04131450328085761,145.0,142.0,0,0,0.037371763556424034,0.04444831793620359,147.12239802287073,136.83840431583377,0,0,0.03643637922411946,0.08204633204633205,147.2175261305528,100.60914312359075,0,0,0.0377955090042242,0.09922178988326848,145.88861099425117,87.23760599755052,0,0,0.03737632832539392,0.09922178988326848,147.85465588848407,87.23760599755052,0,0,0.03737632832539392,0.09922178988326848,147.85465588848407,87.23760599755052,0,0,0.03737632832539392,0.09922178988326848,147.85465588848407,87.23760599755052,0,0,0.03737632832539392,0.09922178988326848,147.85465588848407,87.23760599755052,0,0,0.03737632832539392,0.09922178988326848,147.85465588848407,87.23760599755052,0,0
1,lk,I,34,0.9250031,6,0.015252621544327931,0.015252621544327931,159.22624044607784,159.22624044607784,0,0,0.015327767893800465,0.0152148072677874,157.96450116285268,160.18861947239637,0,0,0.015327767893800465,0.01531571570202728,157.96450116285268,159.94521871910197,0,0,0.015455204056991065,0.016061953248243225,156.1569723067145,150.00532512278946,0,0,0.01571764375679753,0.04237207982597181,153.28209119833414,110.76551810017412,0,0,0.015257296597759085,0.034815045073049423,159.0180805561796,117.62822435466039,0,0,0.015537213012415898,0.034815045073049423,155.19652906504461,117.62822435466039,0,0,0.015226183597865615,0.034815045073049423,158.7121000248784,117.62822435466039,0,0,0.015226183597865615,0.034815045073049423,158.7121000248784,117.62822435466039,0,0,0.015226183597865615,0.034815045073049423,158.7121000248784,117.62822435466039,0,0,0.015226183597865615,0.034815045073049423,158.7121000248784,117.62822435466039,0,0,0.015226183597865615,0.034815045073049423,158.7121000248784,117.62822435466039,0,0
1,lk,I,35,0.8983799,4,0.055907217808742936,0.055907217808742936,129.8106309766667,129.8106309766667,0,0,0.05635250289042093,0.05586212751506919,129.0,129.84298163173054,0,0,0.05635250289042093,0.056100264302157046,129.0,129.55307792561317,0,0,0.05670214141065966,0.058142617301404964,128.2848241540602,126.9471730926636,0,0,0.05670214141065966,0.12673343605546997,128.2848241540602,91.0,0,0,0.057202468921151,0.12673343605546997,128.1288376026273,91.0,0,0,0.058799874893883206,0.12673343605546997,125.56512169734732,91.0,0,0,0.056028610354223435,0.12673343605546997,129.556744321909,91.0,0,0,0.056028610354223435,0.12673343605546997,129.556744321909,91.0,0,0,0.056028610354223435,0.12673343605546997,129.556744321909,91.0,0,0,0.056028610354223435,0.12673343605546997,129.556744321909,91.0,0,0,0.056028610354223435,0.12673343605546997,129.556744321909,91.0,0,0
1,lk,I,36,0.86011106,3,0.031853151572411934,0.031853151572411934,116.54011516555411,116.54011516555411,0,0,0.03285306605415188,0.03351082712105077,116.0941413601691,100.17285050887412,0,0,0.03382542640103196,0.03678017610847035,98.87689991817588,97.0051545022222,0,0,0.034259998548305144,0.06669492722905186,98.48857801796105,92.0,0,0,0.033477551599404215,0.06669492722905186,99.0227243749935,92.0,0,0,0.033368681512902086,0.06669492722905186,99.18971671715323,92.0,0,0,0.03471864656123575,0.06669492722905186,98.06528403802285,92.0,0,0,0.03325583033889946,0.06669492722905186,111.93366964516255,92.0,0,0,0.03325583033889946,0.06669492722905186,111.93366964516255,92.0,0,0,0.03325583033889946,0.06669492722905186,111.93366964516255,92.0,0,0,0.03325583033889946,0.06669492722905186,111.93366964516255,92.0,0,0,0.03325583033889946,0.06669492722905186,111.93366964516255,92.0,0,0
1,lk,I,37,0.9117372,10,0.043422357738510706,0.043422357738510706,140.4880757760425,140.4880757760425,0,0,0.04013991238496281,0.04118036442183744,141.67427202566643,140.4677898588726,0,0,0.04013991238496281,0.0364758524918994,141.67427202566643,146.68776360211334,0,0,0.0435599778883361,0.03657291376589622,135.6244743539929,146.22054560762595,0,0,0.04508868968148007,0.039882579208421906,134.3711277769887,136.4734406395618,0,0,0.04369201197649059,0.05962469733656174,135.26289116411292,110.84605926805209,0,0,0.045842382873099594,0.08832760424450754,131.17543707802992,94.5539512041739,0,0,0.035579904277414885,0.08280790248003363,146.97210225948723,95.49947248694224,0,0,0.035579904277414885,0.08280790248003363,146.97210225948723,95.49947248694224,0,0,0.035579904277414885,0.08280790248003363,146.97210225948723,95.49947248694224,0,0,0.035579904277414885,0.08280790248003363,146.97210225948723,95.49947248694224,0,0,0.035579904277414885,0.08280790248003363,146.97210225948723,95.49947248694224,0,0
1,lk,I,38,0.8628404,3,0.8468653648509764,0.8468653648509764,6.324555320336759,6.324555320336759,0,0,0.8451282051282051,0.7679403541472507,6.324555320336759,19.169752753134205,0,0,0.8451282051282051,0.7679403541472507,6.324555320336759,19.0118339156982,0,0,0.8451282051282051,0.7477313974591652,6.324555320336759,19.014463674742245,0,0,0.8425357873210634,0.7477313974591652,7.742182876391689,19.014463674742245,0,0,0.8023369036027264,0.7477313974591652,18.997366596101028,19.014463674742245,0,0,0.028045689456532474,0.7477313974591652,139.1447022479252,19.014463674742245,0,0,0.02780043723692368,0.7477313974591652,139.98499909791283,19.014463674742245,0,0,0.02780043723692368,0.7477313974591652,139.98499909791283,19.014463674742245,0,0,0.02780043723692368,0.7477313974591652,139.98499909791283,19.014463674742245,0,0,0.02780043723692368,0.7477313974591652,139.98499909791283,19.014463674742245,0,0,0.02780043723692368,0.7477313974591652,139.98499909791283,19.014463674742245,0,0
1,lk,I,39,0.8121271,3,0.047182562111419656,0.047182562111419656,165.71632365412802,165.71632365412802,0,0,0.04705305722337949,0.04743434543073844,165.89454481688057,163.3900227851611,0,0,0.04705305722337949,0.0894521058516586,165.89454481688057,111.0639438691396,0,0,0.047218533274310165,0.12239433926180913,165.19836309267455,91.22061158078087,0,0,0.04746718089445969,0.12239433926180913,164.035962361224,91.22061158078087,0,0,0.04786478199087578,0.12239433926180913,163.06011105485325,91.22061158078087,0,0,0.04835784807576063,0.12239433926180913,160.6058823961826,91.22061158078087,0,0,0.05237744496276291,0.12239433926180913,157.80430908650476,91.22061158078087,0,0,0.05237744496276291,0.12239433926180913,157.80430908650476,91.22061158078087,0,0,0.05237744496276291,0.12239433926180913,157.80430908650476,91.22061158078087,0,0,0.05237744496276291,0.12239433926180913,157.80430908650476,91.22061158078087,0,0,0.05237744496276291,0.12239433926180913,157.80430908650476,91.22061158078087,0,0
1,lk,I,40,0.89459825,7,0.056081221078803783,0.056081221078803783,97.75019035891822,97.75019035891822,0,0,0.05637322965842821,0.057682744903033316,97.1558018654956,97.01235642339127,0,0,0.05713481564874754,0.05965324713488099,97.05101725297938,95.88013350011565,0,0,0.058166189111747854,0.0703456640388114,96.4766779631674,92.13576938409967,0,0,0.05662087720521582,0.0599616009452075,96.55205613423064,94.71928030658938,0,0,0.05601158860453887,0.0877742946708464,96.17380088826084,91.23814032749772,0,0,0.05792552432586674,0.09716405408639464,95.1892851112981,89.14985746119581,0,0,0.05105954851285921,0.09716405408639464,117.77093632093907,89.14985746119581,0,0,0.05105954851285921,0.09716405408639464,117.77093632093907,89.14985746119581,0,0,0.05105954851285921,0.09716405408639464,117.77093632093907,89.14985746119581,0,0,0.05105954851285921,0.09716405408639464,117.77093632093907,89.14985746119581,0,0,0.05105954851285921,0.09716405408639464,117.77093632093907,89.14985746119581,0,0
1,lk,I,41,0.92900777,6,0.043708032827654814,0.043708032827654814,147.8235017783463,147.8235017783463,0,0,0.07283464566929133,0.049652152417275844,124.73972903610141,141.16090071830922,0,0,0.07354710467123503,0.06249722185180246,124.33824833895642,135.71107657249323,0,0,0.07710869803663485,0.049648645785515026,123.3529484744335,141.26163483405645,0,0,0.07998634656957561,0.06975936492185562,122.48938624633357,130.36506398614426,0,0,0.08050386487260235,0.07407797681770284,122.07169977831784,121.66587135262155,0,0,0.07822103028271316,0.07407797681770284,124.29239616192426,121.66587135262155,0,0,0.04406280359773105,0.07407797681770284,146.86354181864687,121.66587135262155,0,0,0.04406280359773105,0.07407797681770284,146.86354181864687,121.66587135262155,0,0,0.04406280359773105,0.07407797681770284,146.86354181864687,121.66587135262155,0,0,0.04406280359773105,0.07407797681770284,146.86354181864687,121.66587135262155,0,0,0.04406280359773105,0.07407797681770284,146.86354181864687,121.66587135262155,0,0
1,lk,I,42,0.91203094,5,0.0474652436455554,0.0474652436455554,98.48857801796105,98.48857801796105,0,0,0.04790588902274821,0.049346667639973724,98.12339094420659,97.76399693210008,0,0,0.04895358099789992,0.05237468040598125,97.69800309695339,95.70945613819394,0,0,0.04895358099789992,0.09247606019151847,97.69800309695339,92.13386995725165,0,0,0.048462255358807084,0.09917840375586855,97.53896093845617,93.30058949438637,0,0,0.048427537789239916,0.11328976034858387,97.51102482358141,52.3081970948388,0,0,0.04962924895382131,0.11328976034858387,97.13572947675263,52.3081970948388,0,0,0.047669416825329665,0.11328976034858387,98.34734287752987,52.3081970948388,0,0,0.047669416825329665,0.11328976034858387,98.34734287752987,52.3081970948388,0,0,0.047669416825329665,0.11328976034858387,98.34734287752987,52.3081970948388,0,0,0.047669416825329665,0.11328976034858387,98.34734287752987,52.3081970948388,0,0,0.047669416825329665,0.11328976034858387,98.34734287752987,52.3081970948388,0,0
