fold,organ,vol_id,mean_adaptive_budget,spacing_x,spacing_y,spacing_z,uni_dice_0,uni_hd95_0,ada_dice_0,ada_hd95_0,uni_dice_1,uni_hd95_1,ada_dice_1,ada_hd95_1,uni_dice_2,uni_hd95_2,ada_dice_2,ada_hd95_2,uni_dice_3,uni_hd95_3,ada_dice_3,ada_hd95_3,uni_dice_4,uni_hd95_4,ada_dice_4,ada_hd95_4,uni_dice_6,uni_hd95_6,ada_dice_6,ada_hd95_6,uni_dice_8,uni_hd95_8,ada_dice_8,ada_hd95_8,uni_dice_10,uni_hd95_10,ada_dice_10,ada_hd95_10,uni_dice_12,uni_hd95_12,ada_dice_12,ada_hd95_12,uni_dice_16,uni_hd95_16,ada_dice_16,ada_hd95_16,uni_dice_20,uni_hd95_20,ada_dice_20,ada_hd95_20,uni_dice_24,uni_hd95_24,ada_dice_24,ada_hd95_24,dice_fob_base,hd95_fob_base,dice_adabudget_uni,hd95_adabudget_uni,dice_fixed_10_ada,hd95_fixed_10_ada,dice_adafob,hd95_adafob,oracle_dice
1,LK,/kaggle/working/sabs_CT_normalized/image_12.nii.gz,1.3157894736842106,1.2373046875,1.2373046875,5.0,0.8337498512436035,75.023707931464,0.8337498512436035,75.023707931464,0.8507033997655334,76.07018705465661,0.8264547706810079,74.76172567890075,0.8572935591631015,75.94269831976112,0.821568387570345,74.82692640310067,0.8605519575237762,76.04368298895604,0.821568387570345,74.82692640310067,0.8577559957080301,76.98037086540279,0.821568387570345,74.82692640310067,0.8588586846151615,77.86034203129903,0.821568387570345,74.82692640310067,0.8567449956483899,76.08522025028431,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.821568387570345,74.82692640310067,0.8533771702139932,86.16168266270888,0.8512744953587741,76.33530309687397,0.821568387570345,74.82692640310067,0.821568387570345,74.82692640310067,0.8605519575237762
1,LIVER,/kaggle/working/sabs_CT_normalized/image_6.nii.gz,4.507692307692308,1.30908203125,1.30908203125,3.0,0.8754338789852588,34.2619555587683,0.8754338789852588,34.2619555587683,0.8691660228849242,34.136682906930275,0.8705352828652559,37.6300892285752,0.8663378697287559,37.56108819770262,0.8702327806543867,40.57565472314482,0.86402697092097,42.095407883909445,0.8730191451798759,40.85647041981449,0.8585700052494563,48.76038684720461,0.8727342367329688,40.84032117581899,0.8517048481619606,63.11557530456733,0.871199033963061,41.4386777507405,0.8405042920570978,79.14571994259506,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8715691823028182,41.34145960403815,0.8401945841687706,89.18846084007653,0.8642222530344077,44.39438736737452,0.8715691823028182,41.34145960403815,0.8719767535589176,41.00782120352631,0.8754338789852588
1,LIVER,/kaggle/working/sabs_CT_normalized/image_7.nii.gz,3.1296296296296298,1.27490234375,1.27490234375,3.0,0.9230775107627309,6.865559234095796,0.9230775107627309,6.865559234095796,0.9283061227226318,6.37451171875,0.9220266316470486,8.016407145808792,0.9292179097610307,6.4426329805433475,0.916307134432238,9.06321793705006,0.9283915809932799,6.865559234095796,0.9152447181519284,9.50098938558307,0.9299098967671098,7.6494140625,0.919830994755878,8.216662065557568,0.9262012175498303,8.16335809762557,0.9228755949646592,8.063190401073866,0.9264843003557025,8.016407145808792,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9228755949646592,8.063190401073866,0.9244696081268371,9.50098938558307,0.9292228264319418,7.754928206351881,0.9228755949646592,8.063190401073866,0.9202767260535953,8.16335809762557,0.9299098967671098
1,LIVER,/kaggle/working/sabs_CT_normalized/image_9.nii.gz,3.2933333333333334,1.3671875,1.3671875,3.0,0.923998370229526,14.93051124428179,0.923998370229526,14.93051124428179,0.9270354203665422,14.72506001950841,0.9185988411692302,16.421029429348554,0.9315062971750714,13.942631482480271,0.9168567433335544,16.6782804588033,0.9303752167087662,13.960019380834728,0.91733623675494,16.40625,0.9287643229867125,14.26173105398675,0.9182360582584779,16.24938775889918,0.9228717384978499,16.632553793784194,0.9182954726530744,16.19661780015907,0.9138570151378491,43.47859249304338,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9182954726530744,16.19661780015907,0.9073534979047818,48.69441868278897,0.9320364891783491,14.273856555151143,0.9182954726530744,16.19661780015907,0.918135199016224,16.24938775889918,0.9315062971750714
1,LIVER,/kaggle/working/sabs_CT_normalized/image_10.nii.gz,3.018867924528302,1.1962890625,1.1962890625,3.0,0.9191204634031669,15.18961586361645,0.9191204634031669,15.18961586361645,0.9283799463849878,12.563247278866296,0.9209245520333947,14.31997661956285,0.9237676837181118,13.283056122883924,0.915341257266519,14.002204483038614,0.9155479977816383,13.479098223554166,0.9036336203136802,14.405227889668518,0.9098772501228972,14.212968459918109,0.9051822207399997,14.35546875,0.9052829089256625,17.9443359375,0.9078986025421427,14.263224739296653,0.9043032375914011,25.533197774552512,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.9078986025421427,14.263224739296653,0.9011340516376766,34.072110913760824,0.911912489570277,13.951007951534166,0.9078986025421427,14.263224739296653,0.9053813719460233,14.35546875,0.9283799463849878
1,LIVER,/kaggle/working/sabs_CT_normalized/image_11.nii.gz,2.9722222222222223,1.343261480331421,1.343261480331421,5.0,0.9004306568442355,9.948789252277313,0.9004306568442355,9.948789252277313,0.9017860444477314,9.402830362319946,0.8860177488029696,9.49829301649028,0.8869181770643801,12.089353322982788,0.8725833383310554,9.49829301649028,0.8835099349854068,13.432614803314209,0.8777621970327649,9.010871944734161,0.8823413006481625,13.432614803314209,0.8797327323815454,9.402830362319946,0.8889650757435551,13.432614803314209,0.8801879108181319,9.402830362319946,0.8892513249684962,16.876806636744732,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8801879108181319,9.402830362319946,0.8888189674805519,18.16412363335003,0.8862079573108517,12.714586035859421,0.8801879108181319,9.402830362319946,0.8797683622248353,9.402830362319946,0.9017860444477314
1,LIVER,/kaggle/working/sabs_CT_normalized/image_12.nii.gz,3.324324324324324,1.2373046875,1.2373046875,5.0,0.8325425560188392,40.0,0.8325425560188392,40.0,0.8309174273520656,41.80564731546543,0.8365810664812069,39.94022597679275,0.8287801500490815,42.32233194142406,0.8386190416795226,36.119357556093,0.825935437743852,44.7144863993826,0.8372192737980128,35.73585563898145,0.8325247945719481,45.878295541206676,0.836750883434698,36.81206929290046,0.8388158042782626,47.10339532928669,0.8345212548817572,37.45725890122589,0.8364528791435125,50.44201387535568,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8345096327020685,37.46236724312546,0.8365143714093727,55.815163092052224,0.8321559407414596,45.97650695087641,0.8345096327020685,37.46236724312546,0.8367533787105726,36.81206929290046,0.8388158042782626
2,LK,/kaggle/working/sabs_CT_normalized/image_12.nii.gz,0.3684210526315789,1.2373046875,1.2373046875,5.0,0.8888363292336803,3.7119140625,0.8888363292336803,3.7119140625,0.8900322304030279,3.7119140625,0.8915255242784682,3.499626139700608,0.8935804299481097,3.499626139700608,0.8915255242784682,3.499626139700608,0.8936561628390006,2.7666973901291345,0.8915255242784682,3.499626139700608,0.8946117744905839,2.7666973901291345,0.8915255242784682,3.499626139700608,0.8969585033810956,2.474609375,0.8915255242784682,3.499626139700608,0.8966606094908993,2.7666973901291345,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8915255242784682,3.499626139700608,0.8984001910219676,2.474609375,0.8905347355947267,3.7119140625,0.8915255242784682,3.499626139700608,0.8915255242784682,3.499626139700608,0.8984001910219676
2,LK,/kaggle/working/sabs_CT_normalized/image_13.nii.gz,0.7586206896551724,1.19970703125,1.19970703125,3.0,0.8700795328702305,8.48388308405561,0.8700795328702305,8.48388308405561,0.8711298106669967,8.817006967451595,0.8707647384584403,8.246888831193145,0.8747148149056743,10.250301368283777,0.8707647384584403,8.246888831193145,0.8784155332246527,10.79736328125,0.8707647384584403,8.246888831193145,0.8730208610312069,12.879571760370958,0.8707647384584403,8.246888831193145,0.8737563242876855,15.564373779060867,0.8707647384584403,8.246888831193145,0.8736566947429567,20.951982556630767,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8707647384584403,8.246888831193145,0.8671248017684655,24.35802395740924,0.8692154915590864,8.733999022442497,0.8707647384584403,8.246888831193145,0.8707647384584403,8.246888831193145,0.8784155332246527
2,LK,/kaggle/working/sabs_CT_normalized/image_15.nii.gz,0.48,1.363769769668579,1.363769769668579,5.0,0.7931945270672219,19.74367804669124,0.7931945270672219,19.74367804669124,0.8373419010340069,21.058734447941667,0.799421979011205,20.017325817943355,0.8536569104606974,21.058734447941667,0.799421979011205,20.017325817943355,0.8660958679133729,21.61259021288583,0.799421979011205,20.017325817943355,0.8787502142979599,22.59259931917426,0.799421979011205,20.017325817943355,0.877732724035099,22.537569072087646,0.799421979011205,20.017325817943355,0.8697018601885671,29.522111881467296,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.799421979011205,20.017325817943355,0.8673810834851116,31.70155824841644,0.807148349215965,20.137949175539585,0.799421979011205,20.017325817943355,0.799421979011205,20.017325817943355,0.8787502142979599
2,LK,/kaggle/working/sabs_CT_normalized/image_16.nii.gz,0.5,1.3569341897964478,1.3569341897964478,5.0,0.8670994741925099,7.307314244489402,0.8670994741925099,7.307314244489402,0.878316170405258,8.141605138778687,0.8693162050046835,7.307314244489402,0.8853552057150417,8.428034164973678,0.8693162050046835,7.307314244489402,0.888906181101341,8.582005349423973,0.8693162050046835,7.307314244489402,0.8951113861386139,8.253908445774405,0.8693162050046835,7.307314244489402,0.8938276697777549,8.582005349423973,0.8693162050046835,7.307314244489402,0.89043942231229,9.346566357274062,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8693162050046835,7.307314244489402,0.8894925679138903,10.597994816084364,0.8707146695325094,7.675978937831536,0.8693162050046835,7.307314244489402,0.8693162050046835,7.307314244489402,0.8951113861386139
2,LK,/kaggle/working/sabs_CT_normalized/image_17.nii.gz,0.5789473684210527,1.39453125,1.39453125,5.0,0.7909946606484285,4.18359375,0.7909946606484285,4.18359375,0.8259853559744509,5.578125,0.7878754477817581,4.18359375,0.8298865910607072,5.578125,0.7878754477817581,4.18359375,0.8449337002752064,6.97265625,0.7878754477817581,4.18359375,0.8425145819831497,6.97265625,0.7878754477817581,4.18359375,0.8391038696537678,7.888660027612421,0.7878754477817581,4.18359375,0.8380536679728188,7.110742056064939,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.7878754477817581,4.18359375,0.8357160524363096,7.888660027612421,0.8027559685947765,5.028053927111891,0.7878754477817581,4.18359375,0.7878754477817581,4.18359375,0.8449337002752064
2,LK,/kaggle/working/sabs_CT_normalized/image_18.nii.gz,0.6857142857142857,1.53125,1.53125,3.0,0.6659665202724206,25.334461115246043,0.6659665202724206,25.334461115246043,0.7177353218114996,24.92506347158418,0.6792488619119879,25.351337527170248,0.735335509177471,24.75430094880776,0.6792357332658484,25.351337527170248,0.7591973244147158,24.478246879882963,0.6792357332658484,25.351337527170248,0.8202203643209125,25.595905739492792,0.6792357332658484,25.351337527170248,0.8468439256377,27.019235046536753,0.6792357332658484,25.351337527170248,0.8622776844519106,28.82643268502844,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.6792357332658484,25.351337527170248,0.8608383233532935,29.561904288859253,0.707964059002116,25.107390381831912,0.6792357332658484,25.351337527170248,0.6792357332658484,25.351337527170248,0.8622776844519106
2,LIVER,/kaggle/working/sabs_CT_normalized/image_12.nii.gz,2.972972972972973,1.2373046875,1.2373046875,5.0,0.884869433033533,20.29873069655688,0.884869433033533,20.29873069655688,0.8844555958582194,22.179528429644062,0.8866722335172814,14.551885477449014,0.8858947022377258,22.66649817162624,0.8866948243314818,16.10018572966738,0.8833078868810246,29.157369839504412,0.8881838302186537,12.618081491644645,0.8809078552467137,36.030729626971514,0.8919208339490945,12.995827408708006,0.8791181890508021,46.241629446187346,0.8939652699028595,12.697909890544148,0.8695059914337905,50.7294921875,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8939652699028595,12.697909890544148,0.8714020890916558,57.63678548118066,0.8840404243459827,31.978957676358466,0.8939652699028595,12.697909890544148,0.8932041043324773,12.618081491644645,0.8858947022377258
