fold,organ,vol_id,mean_adaptive_budget,spacing_x,spacing_y,spacing_z,uni_dice_0,uni_hd95_0,ada_dice_0,ada_hd95_0,uni_dice_1,uni_hd95_1,ada_dice_1,ada_hd95_1,uni_dice_2,uni_hd95_2,ada_dice_2,ada_hd95_2,uni_dice_3,uni_hd95_3,ada_dice_3,ada_hd95_3,uni_dice_4,uni_hd95_4,ada_dice_4,ada_hd95_4,uni_dice_6,uni_hd95_6,ada_dice_6,ada_hd95_6,uni_dice_8,uni_hd95_8,ada_dice_8,ada_hd95_8,uni_dice_10,uni_hd95_10,ada_dice_10,ada_hd95_10,uni_dice_12,uni_hd95_12,ada_dice_12,ada_hd95_12,uni_dice_16,uni_hd95_16,ada_dice_16,ada_hd95_16,uni_dice_20,uni_hd95_20,ada_dice_20,ada_hd95_20,uni_dice_24,uni_hd95_24,ada_dice_24,ada_hd95_24,dice_fob_base,hd95_fob_base,dice_adabudget_uni,hd95_adabudget_uni,dice_fixed_10_ada,hd95_fixed_10_ada,dice_adafob,hd95_adafob,oracle_dice
0,RK,/kaggle/working/sabs_CT_normalized/image_5.nii.gz,0.46875,1.22705078125,1.22705078125,3.0,0.8940644394559619,15.565170924470255,0.8940644394559619,15.565170924470255,0.9031165200230244,17.968513719415007,0.8992196579777519,15.934638817461009,0.9051542314790403,17.92656776031148,0.8992196579777519,15.934638817461009,0.9078011844471205,16.271789672211963,0.8992196579777519,15.934638817461009,0.9120147327227585,18.073847589818474,0.8992196579777519,15.934638817461009,0.9087424682896724,81.50033085995872,0.8992196579777519,15.934638817461009,0.9020699868010172,97.7549758846933,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8992196579777519,15.934638817461009,0.8998025270120571,104.40629012139905,0.8967059174243553,16.269288294559193,0.8992196579777519,15.934638817461009,0.8992196579777519,15.934638817461009,0.9120147327227585
0,RK,/kaggle/working/sabs_CT_normalized/image_6.nii.gz,0.6756756756756757,1.30908203125,1.30908203125,3.0,0.8642918332381496,90.34907737409411,0.8642918332381496,90.34907737409411,0.8919621503587397,93.34264269689614,0.8604446044460444,90.31398564078386,0.891936882261141,93.18477396239875,0.8615013761715448,90.34321792696352,0.8938118854654479,94.01633379328811,0.8615013761715448,90.34321792696352,0.8963028199416325,95.30047869795035,0.8615013761715448,90.34321792696352,0.8839922447947399,108.90382277007727,0.8615013761715448,90.34321792696352,0.875531046432201,114.40137952403106,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8615013761715448,90.34321792696352,0.8716800954938825,118.53311059737504,0.8889043647822832,91.8298339430048,0.8615013761715448,90.34321792696352,0.8615013761715448,90.34321792696352,0.8963028199416325
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_6.nii.gz,0.8536585365853658,1.30908203125,1.30908203125,3.0,0.8115406037651777,337.34593935561276,0.8115406037651777,337.34593935561276,0.8353497979752122,330.2820820700594,0.8133069456224673,337.70756977969927,0.8821297796986614,147.59572755230633,0.8127214741318214,337.60022902228116,0.8993629323506509,129.26611753314705,0.8127214741318214,337.60022902228116,0.9101166832174776,55.25331736430084,0.8127214741318214,337.60022902228116,0.9352334415646549,18.10447983494677,0.8127214741318214,337.60022902228116,0.9495504268510403,12.227961918995877,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8127214741318214,337.60022902228116,0.9401601646672885,17.468086285001164,0.8149873316884813,338.42207767834833,0.8127214741318214,337.60022902228116,0.8127214741318214,337.60022902228116,0.9495504268510403
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_7.nii.gz,1.4814814814814814,1.27490234375,1.27490234375,3.0,0.7107412701654074,54.18765681374991,0.7107412701654074,54.18765681374991,0.7139302851049786,54.16459780067728,0.7065806256077386,53.62173178301463,0.7139825392992846,54.23956613801064,0.7162729526025595,53.956372370736354,0.7123485761400393,54.23956613801064,0.7161287058585449,53.956372370736354,0.7251775492566104,54.32246804812563,0.7161287058585449,53.956372370736354,0.7220657972732661,54.03410495389556,0.7161287058585449,53.956372370736354,0.7107043180460932,64.71891671169352,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7161287058585449,53.956372370736354,0.7062503774382511,67.31477883748656,0.7133108837918546,54.23956613801064,0.7161287058585449,53.956372370736354,0.7161287058585449,53.956372370736354,0.7251775492566104
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_9.nii.gz,2.1739130434782608,1.3671875,1.3671875,3.0,0.3553295328712628,99.01652365407104,0.3553295328712628,99.01652365407104,0.3502827909236937,97.80840583773856,0.3644449432527602,97.28567717436431,0.35291727612546725,97.72604256047234,0.3813349361558647,93.86477168600065,0.35433854713559065,98.1043363929879,0.3835022348099305,94.05961599980759,0.3548356794911365,98.06535106493816,0.3853292614225991,94.3266736167199,0.35871318676923486,97.58446769435649,0.3877639334477356,94.37231466376691,0.3404094488188976,96.69441120516156,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3877639334477356,94.37231466376691,0.3278795495190681,103.63633491949822,0.3509506841117428,97.83153019748413,0.3877639334477356,94.37231466376691,0.3853292614225991,94.3266736167199,0.35871318676923486
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_10.nii.gz,1.9523809523809523,1.1962890625,1.1962890625,3.0,0.5386030882470597,48.28174569568186,0.5386030882470597,48.28174569568186,0.5341758526521418,45.86883874622892,0.549014828356693,45.91534829223743,0.535210145937444,45.92287693961951,0.5498147469565572,45.915614887429335,0.514135260315569,45.87565530210198,0.5522882499693265,45.876108202944444,0.5165445676943069,44.67753719676098,0.5521301823534221,45.92287693961951,0.5150115048320294,46.835653259509456,0.5521527579016232,45.92287693961951,0.4640841797782646,54.75637621057386,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5521527579016232,45.92287693961951,0.4274880338161248,55.433114048003716,0.5087100079699419,45.5982514879224,0.5521527579016232,45.92287693961951,0.5521301823534221,45.92287693961951,0.5386030882470597
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_11.nii.gz,0.84,1.343261480331421,1.343261480331421,5.0,0.8233759331287899,386.1944052278704,0.8233759331287899,386.1944052278704,0.8542326188347309,386.9887865402985,0.8336607100081445,388.3434442656713,0.872913771262007,380.1916635997911,0.8329978915085298,388.3347313224616,0.871749561290481,252.5201451962198,0.8329978915085298,388.3347313224616,0.8891123276108194,166.8983556149813,0.8329978915085298,388.3347313224616,0.9136596464023794,36.35307278449846,0.8329978915085298,388.3347313224616,0.9331332936702967,5.373045921325684,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.8329978915085298,388.3347313224616,0.9308432659825355,20.148922204971313,0.841651424091978,386.995662812039,0.8329978915085298,388.3347313224616,0.8329978915085298,388.3347313224616,0.9331332936702967
1,SPLEEN,/kaggle/working/sabs_CT_normalized/image_12.nii.gz,0.3888888888888889,1.2373046875,1.2373046875,5.0,0.8169867828769212,85.78115275709598,0.8169867828769212,85.78115275709598,0.8185493289253822,85.76735288130749,0.816732710548493,85.76748034015074,0.8191694441942168,85.9013872321027,0.8166851978049567,85.76748034015074,0.8167801433769228,86.87150519624115,0.8166851978049567,85.76748034015074,0.814092549695631,89.3671408381936,0.8166851978049567,85.76748034015074,0.8084581560790762,87.20119453539417,0.8166851978049567,85.76748034015074,0.817660446062813,83.47910513390474,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8166851978049567,85.76748034015074,0.8192286399704742,81.23977115163477,0.8171324968136859,85.76763612318138,0.8166851978049567,85.76748034015074,0.8166851978049567,85.76748034015074,0.8192286399704742
1,RK,/kaggle/working/sabs_CT_normalized/image_6.nii.gz,1.7567567567567568,1.30908203125,1.30908203125,3.0,0.8977058978641118,5.397483487441869,0.8977058978641118,5.397483487441869,0.9049811783244331,4.719962387460427,0.9020654075160338,4.719962387460427,0.9010524125734695,7.6104035407035955,0.9022172595310257,4.719962387460427,0.8955695652929019,10.736569065154498,0.9022276569727258,4.719962387460427,0.8907180203965419,16.20377185585608,0.9022276569727258,4.719962387460427,0.8870856828496768,16.932012506595267,0.9022276569727258,4.719962387460427,0.8838321322594319,19.63651436346744,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9022276569727258,4.719962387460427,0.8706265797525609,27.646350571643104,0.9063839465351038,5.1124316763567865,0.9022276569727258,4.719962387460427,0.9022276569727258,4.719962387460427,0.9049811783244331
1,RK,/kaggle/working/sabs_CT_normalized/image_7.nii.gz,0.6,1.27490234375,1.27490234375,3.0,0.1348102757482913,149.97202125638196,0.1348102757482913,149.97202125638196,0.13430042115114646,149.5251240575195,0.12965219836880099,149.8685133542906,0.15478235265250037,149.76418652461385,0.12965219836880099,149.8685133542906,0.24467622772707517,142.20242893813034,0.12965219836880099,149.8685133542906,0.3157610164909435,66.91307152069935,0.12965219836880099,149.8685133542906,0.38286066584463624,24.537465818112196,0.12965219836880099,149.8685133542906,0.2973672467648371,35.79889819883684,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.12965219836880099,149.8685133542906,0.30595054795761256,76.75715306474599,0.1314624026851895,149.67851775641495,0.12965219836880099,149.8685133542906,0.12965219836880099,149.8685133542906,0.38286066584463624
1,RK,/kaggle/working/sabs_CT_normalized/image_9.nii.gz,1.3888888888888888,1.3671875,1.3671875,3.0,0.8860393291371829,7.950273463506224,0.8860393291371829,7.950273463506224,0.8945874447255102,7.362530009754205,0.8907471297974777,7.362530009754205,0.8982218197930915,6.8968577085579135,0.891220815697595,7.362530009754205,0.8997308727412534,6.8359375,0.891220815697595,7.362530009754205,0.9034135508203626,6.8359375,0.891220815697595,7.362530009754205,0.9090943726902122,7.4549830609021885,0.891220815697595,7.362530009754205,0.9088483937629156,9.858929268846845,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.891220815697595,7.362530009754205,0.9069121675767345,11.423576843973006,0.8982271073552908,6.971315741240136,0.891220815697595,7.362530009754205,0.891220815697595,7.362530009754205,0.9090943726902122
1,RK,/kaggle/working/sabs_CT_normalized/image_10.nii.gz,1.5142857142857142,1.1962890625,1.1962890625,3.0,0.6194764468145764,82.09193210454984,0.6194764468145764,82.09193210454984,0.6535455007292571,80.17228434498021,0.6352220013253811,81.83384875156244,0.7027357066535507,56.95198753529463,0.6629330216551411,81.5321681013719,0.7947715840454775,4.677602771667787,0.6689529109173555,81.5321681013719,0.8031188358331163,4.78515625,0.6689529109173555,81.5321681013719,0.8010245097122773,4.78515625,0.6689529109173555,81.5321681013719,0.8230238359706467,4.8281544311021465,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6689529109173555,81.5321681013719,0.865838751395114,4.78515625,0.6703443395467777,81.75631276018781,0.6689529109173555,81.5321681013719,0.6689529109173555,81.5321681013719,0.865838751395114
1,RK,/kaggle/working/sabs_CT_normalized/image_11.nii.gz,1.4545454545454546,1.343261480331421,1.343261480331421,5.0,0.8120683875293329,5.373045921325684,0.8120683875293329,5.373045921325684,0.8302222222222222,5.373045921325684,0.8117734023251125,5.373045921325684,0.8246870563943735,5.538408966229988,0.8052782947047877,5.373045921325684,0.8255324575946945,6.007247963156107,0.8052782947047877,5.373045921325684,0.8273447111896274,6.7163074016571045,0.8052782947047877,5.373045921325684,0.827537084636586,7.832493074011202,0.8052782947047877,5.373045921325684,0.83626195732156,14.705823638323322,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8052782947047877,5.373045921325684,0.7361396577956918,86.93662555311039,0.8358130865570125,5.373045921325684,0.8052782947047877,5.373045921325684,0.8052782947047877,5.373045921325684,0.83626195732156
